fold,classifier_name,accuracy
0,kNN,0.9845335911068149
1,kNN,0.9826002899951668
2,kNN,0.9835669405509908
3,kNN,0.9801836636056066
4,kNN,0.9821169647172547
5,kNN,0.9850169163847269
6,kNN,0.9845335911068149
7,kNN,0.985983566940551
8,kNN,0.9777670372160464
9,kNN,0.9801836636056066
0,SVM,0.9806669888835186
1,SVM,0.9758337361043983
2,SVM,0.9792170130497825
3,SVM,0.9753504108264862
4,SVM,0.9782503624939585
5,SVM,0.9821169647172547
6,SVM,0.9792170130497825
7,SVM,0.9845335911068149
8,SVM,0.9792170130497825
9,SVM,0.9801836636056066
0,NB,0.6771387143547608
1,NB,0.6094731754470759
2,NB,0.6437892701788304
3,NB,0.6785886901884969
4,NB,0.7017883035282745
5,NB,0.680521991300145
6,NB,0.6819719671338811
7,NB,0.66747220879652
8,NB,0.7027549540840986
9,NB,0.6500724987916868
